"","Healthy_Sample_1","Healthy_Sample_2","Healthy_Sample_3","Healthy_Sample_4","Healthy_Sample_5","Healthy_Sample_6","Healthy_Sample_7","Healthy_Sample_8","Healthy_Sample_9","Healthy_Sample_10","Healthy_Sample_11","Healthy_Sample_12","Healthy_Sample_13","Healthy_Sample_14","Healthy_Sample_15","Healthy_Sample_16","Healthy_Sample_17","Healthy_Sample_18","Healthy_Sample_19","Healthy_Sample_20","Healthy_Sample_21","Healthy_Sample_22","Healthy_Sample_23","Healthy_Sample_24","Healthy_Sample_25","Healthy_Sample_26","Healthy_Sample_27","Healthy_Sample_28","Healthy_Sample_29","Healthy_Sample_30","Healthy_Sample_31","Healthy_Sample_32","Healthy_Sample_33","Healthy_Sample_34","Healthy_Sample_35","Healthy_Sample_36","Healthy_Sample_37","Healthy_Sample_38","Healthy_Sample_39","Healthy_Sample_40","Healthy_Sample_41","Healthy_Sample_42","Healthy_Sample_43","Healthy_Sample_44","Healthy_Sample_45","Healthy_Sample_46","Healthy_Sample_47","Healthy_Sample_48","Healthy_Sample_49","Healthy_Sample_50","Diseased_Sample_1","Diseased_Sample_2","Diseased_Sample_3","Diseased_Sample_4","Diseased_Sample_5","Diseased_Sample_6","Diseased_Sample_7","Diseased_Sample_8","Diseased_Sample_9","Diseased_Sample_10","Diseased_Sample_11","Diseased_Sample_12","Diseased_Sample_13","Diseased_Sample_14","Diseased_Sample_15","Diseased_Sample_16","Diseased_Sample_17","Diseased_Sample_18","Diseased_Sample_19","Diseased_Sample_20","Diseased_Sample_21","Diseased_Sample_22","Diseased_Sample_23","Diseased_Sample_24","Diseased_Sample_25","Diseased_Sample_26","Diseased_Sample_27","Diseased_Sample_28","Diseased_Sample_29","Diseased_Sample_30","Diseased_Sample_31","Diseased_Sample_32","Diseased_Sample_33","Diseased_Sample_34","Diseased_Sample_35","Diseased_Sample_36","Diseased_Sample_37","Diseased_Sample_38","Diseased_Sample_39","Diseased_Sample_40","Diseased_Sample_41","Diseased_Sample_42","Diseased_Sample_43","Diseased_Sample_44","Diseased_Sample_45","Diseased_Sample_46","Diseased_Sample_47","Diseased_Sample_48","Diseased_Sample_49","Diseased_Sample_50"
"Gene_264",15.351374610919,2.68676810603774,5.70202862028347,1.89080209002241,7.02084852161722,0.897099175492564,9.08894486488573,7.22583868120855,7.41373300772819,18.4185263374346,2.99330357923567,7.17817262809182,5.87820140281647,27.1383135300139,10.8239934623695,36.8442110244077,31.5472911940794,9.7218691839819,4.74928591632414,31.6314500633251,11.6000084936947,5.35520656040438,26.6730011572197,10.605822441936,10.1743147811492,12.0306736663433,1.91012831765803,10.032531467418,6.54519875393764,6.88013947298991,6.50386573803178,10.7293614156029,9.72348480822037,5.37360971046819,7.61240936025994,22.6279786950627,17.8377796057876,4.71379558795074,13.5280094696388,11.1136939409311,12.7227067958506,12.1682046101139,23.4302631854087,20.2089592353327,3.23274814934651,194.102031591738,7.87636585145317,20.8698416834729,4.58689861052716,7.11948381941539,12.8708238038296,16.4694856030247,13.1142983771598,8.35565187043287,22.8623404717633,22.5973365135532,7.77818228260175,9.04656461462421,15.4899881068078,2.24291163295316,18.8531784434158,8.19211153757915,12.8525915830022,15.1106229681039,17.9197564262902,21.0950447446059,7.70837401929713,26.8562410731064,32.1009105773811,13.0000689249525,11.4647768057501,7.48775961805568,14.8909644394004,17.0374689116201,19.0529314839766,6.4184715950366,10.2273520236661,6.03397128054539,6.56988711544059,6.21687314214712,13.9878163424611,5.14720852368128,14.6842569506932,17.3060342545958,7.90983446312502,10.3112146271338,6.00890599880587,7.90285955044821,5.78308043412451,20.5595817312105,4.47103282794687,7.21937283907999,9.42663989177844,10.5985517141385,17.6896465332221,4.90660913436263,10.0452249626318,26.5932388717086,12.4565740429194,9.3726268208234
"Gene_265",56.0560414992115,2.56781135116252,5.80699959098997,1.70051039836747,11.763866893161,0.554133083960975,10.5892231203623,25.6494066903377,13.9801822692672,23.0165055857783,2.70023494868946,4.35977160955624,8.52866350729014,12.114728380329,14.913491026331,10.0923708134719,15.518473283648,7.60648476096023,10.790440191854,10.4980266472227,9.32400014106348,6.3283565259615,17.5852116226568,7.5685195940494,8.31253735177571,6.88528414448963,3.378076454882,3.82227156447174,4.92781892018631,10.8868662616503,5.80675019856043,24.6467074861864,25.4959160381347,8.09194120349458,15.5789157330781,17.695620263515,33.8542991675398,14.4205133150788,8.90326696727419,18.1701897873394,10.2078860100721,6.32429400027703,16.152057406883,12.2081520538626,6.19212106532041,143.337179664572,16.9941066554959,18.6089566184961,7.50547773458471,17.9449435442411,4.72860951344978,4.36742407220165,31.6587314325862,5.52424200892383,13.8405960837284,19.699679325212,5.00779180785785,17.87989055204,13.4379714551858,2.26909616408263,46.0220966132083,13.3899782142187,15.5787201824857,15.3652629989982,26.8327721668116,23.3575863246562,7.55350939771367,21.441232916976,5.48178470501208,10.7787811452227,17.9615831665487,4.62532431235278,22.7465621236929,9.58897985865787,24.7384616689844,5.7218949010932,18.7652055249286,9.65653566809626,18.3461674432777,6.660309741494,19.3667968741259,6.38851078875832,18.4113073884423,8.52196636991222,7.24865152580762,18.4155904408369,14.5848562788729,8.28655872464584,16.0776662817197,22.9813480097906,7.19264178200084,5.65830763928683,9.75266169209268,12.7009572866733,13.0691533882374,6.18298632480769,6.5242566159611,25.5003427258605,15.5497281716922,13.4502128869463
"Gene_266",28.0919298654078,2.80145894981224,3.87398950863382,1.42125974246942,13.8958866946282,0.799305559468418,6.23581008282583,12.0826034088319,15.151074747803,18.5516017314448,6.20806567124636,4.09831700380407,6.2691370009314,27.4218502045486,8.17012025900798,30.595878687053,8.51375021835263,4.35095915693369,7.02102002524206,19.2792033790655,5.31461848220563,3.38068877836577,22.3499562805889,10.3942991619462,21.3322322700159,12.2197860009499,1.22016850695561,9.22231012572141,4.32852581781118,4.99092632864125,8.93510499403921,15.9329652892977,10.3799492182016,5.02072161569704,19.631267671422,12.9020661650037,11.8326461058395,23.358471874232,10.6931088980274,10.7952295290587,8.76705238751985,5.8602412163769,15.9835429218468,10.7858696140363,4.14836248835547,223.317779470519,7.59822093734142,40.3820849428809,7.37955718964037,39.9962613718877,8.03517598070226,15.5476338446745,18.0905507221642,3.32005466665105,12.1186457071593,57.0739414604837,6.69958522857027,12.1691304788072,5.98459025871298,1.32653034001579,28.2510148597173,13.8312922358165,9.37447402299322,13.1415006467084,19.4875819833466,16.5493597226716,8.56394541995672,31.85511294272,8.75780450467135,8.24158482643807,25.7451275787234,6.00133849439451,21.5448130879399,10.9224868582853,24.2583342809898,5.90628664150888,10.1732443607203,12.3195490100221,15.3172402953459,2.56855882671639,23.2657815790584,5.86447538730873,14.4179877683211,7.79614801887683,13.4923849598153,10.7447984538176,5.00908168501519,13.9706390483847,27.7421195445671,36.6098502262796,6.85339624165248,9.1962483827101,7.37773558232552,10.8225667942356,18.3360417819225,13.7595863576963,4.37415534984977,13.5331253399643,17.1388950732018,18.2787455182144
"Gene_267",17.6599077374179,2.71416536207102,6.37666375303643,2.19287444402897,9.4843287948479,0.665549752507746,8.99628136914447,12.719906665352,21.4260928218498,44.3821502765841,7.98015972929654,7.72439212489265,8.41443648652452,23.9261965986595,8.72655804867892,10.5258565936586,11.9643236406931,15.1268325865501,4.07405764730129,26.0631073630313,12.4197851610467,3.4419218140573,12.4435618736235,6.96613746612201,15.7140661696633,10.4426425308111,1.97709921442875,12.7011667645481,9.57514770907432,5.95714803454862,6.85007921663844,7.71907688680816,26.9454823785395,7.25814858104113,14.6530080034755,19.28781452546,16.065625519989,8.37246447083722,9.36259752670309,27.5675709349366,18.7001864029632,4.96464184914683,19.6154377264317,14.3834717422379,6.6685128290478,123.310212066168,11.5059124706538,7.775611594488,4.64362439539361,14.1254809675712,9.03481133791721,14.3156026289455,20.5116091979201,5.63314916632409,18.6382060587127,13.9694632301766,4.09335715333801,14.1814476227582,7.21859043697852,1.25773316559288,28.5666793006199,16.0713524810354,24.6120043586782,25.0096412957438,29.1100687649078,5.48335879477317,3.18813772733219,14.5736319488854,9.21829203387392,18.205135003079,10.4901175068625,5.79721171169861,20.7836316911803,16.3221909148391,20.9039104278544,4.0935237394837,10.0171817775872,7.75075307698236,19.3266231843094,5.81124843698175,17.4225525673434,7.04173334988972,13.1413356320285,14.9779586015348,10.4541394243246,8.80464894166189,9.42893234294875,11.3209592678799,11.2537731629684,53.0977079814004,5.73301411781909,9.62341602672142,8.39304545122527,16.3027053158852,9.27877398115619,13.2267152524774,15.3921746574843,8.69902842464579,11.5448608791137,18.8131756617958
"Gene_268",41.0586746563487,1.11956775225334,5.87041604258292,1.3092065279871,6.79681157418884,0.809868110674458,9.21188303954751,4.7401170788384,15.1552778561411,12.0070364424632,5.54332210085932,11.6039518968517,7.44068447172074,20.8289253724321,22.3352429739438,5.43416427958997,27.5387492258853,6.19740861923793,6.26214415408385,17.4448829567266,16.0994192108277,5.9722580633172,14.814312282174,5.31057773998256,11.5722289497259,9.69403417595736,2.64620958949176,6.45944406244899,4.47867647162769,4.24331018405255,4.85450492286825,20.4748567667452,19.2882361507518,17.6157925231403,14.3773134200649,12.6974001580216,12.3933577982328,7.56918083735084,11.5648179392733,8.03194791774929,24.2898810941355,5.23199715736352,28.1067999245758,11.2883796407547,4.49916432999479,155.509144021994,9.8031848177434,20.1542823385098,6.5573535072235,6.62867222359887,11.0109010861164,8.64419014550489,14.3428320394191,3.19980535843917,17.7651970282678,13.4117521005166,6.55806178608569,8.27963167817771,27.2273958374096,2.44151977679889,9.88259217572149,8.44465258997214,12.9027133675317,24.0901752095451,12.4878107174944,21.4342054488558,13.7925791461477,15.9608139781181,9.49275492843945,11.8322404426176,20.4397911582444,3.15679079396782,15.854877619789,12.7925204221532,13.1845606574005,6.05162836599665,13.6625106283929,4.99552196997069,15.0932140985659,7.79619765219121,11.152743948987,4.23259401919462,16.6574242714571,13.1840896057566,26.6901374693057,12.6567766012338,9.46889747009592,5.87022813418268,12.6544315295123,27.0371223825866,8.54655310818015,5.06847447802379,9.39979047833287,5.76385718711917,8.36726950687762,9.57413737068335,14.0750890418104,10.1039325224772,27.2243749781878,14.1918932597623
"Gene_269",36.9638202969251,4.27205498320625,7.55867644167453,1.26956966123902,7.36955143815239,1.07676291152462,6.34842168001737,14.3475197361692,12.7451544831403,16.4233652103839,6.34455221316145,4.19335704910477,6.16863818972855,35.3583841220087,8.84397764192521,8.76442471483702,21.4285030321903,4.86327447193531,8.86348858618985,29.4915549564804,12.0950750800017,5.77577023967251,26.3316152608783,12.7965956648984,20.654035327301,14.4155616114778,1.74768655248734,13.1420181632213,3.06210272754402,7.04479652776487,3.56103735467892,23.8285952362682,10.3653954703316,6.65841894972486,17.3844743631637,13.6686736508205,7.98014952348527,17.1041242887369,8.16349838195119,7.02546761533829,20.579718567627,5.00155096745287,42.6797387088425,5.70408463897853,10.4577828303743,85.578974391898,11.3416178860915,5.53596990076635,7.54505809012259,8.71120626465421,9.33550035924622,5.98488845359617,25.3277169610046,7.09980411146012,16.3136271174632,20.382727535197,3.25580505985434,9.17684813959738,11.4503770034025,2.69307933095361,20.8776492359074,14.8571531124924,15.5189694657657,18.8252905579057,11.520511545487,23.1454985596198,12.6738764190127,14.7651856857737,10.8285107438769,16.7739513357247,28.2199303726778,6.60995513014869,15.8541092795391,8.23778609502911,11.6559240849546,5.78589244343176,16.9101246460361,2.50942327935377,7.77188531354632,8.80406677148746,26.8345985387336,6.24441275419428,17.5716408042944,26.8313254330599,10.1491162583218,9.16924047660585,9.53475610565151,24.8190191311164,26.1390963523699,31.708394028722,16.3563510686845,6.86521151138802,12.4641353582196,13.9062155856839,7.35936467240922,19.3047372806348,6.9586648801848,20.9682630461441,12.8777566685733,7.10778236154182
"Gene_270",71.134130137758,4.14148681405271,3.62172660108916,1.14965555185763,16.8766799037762,0.433377159803483,8.1321281030521,7.62218639396299,5.50782403217886,22.1194991646273,4.4394834364133,7.67745727590373,9.66006396175118,17.8142130452703,16.5493236851872,8.32440432159631,20.3897803965916,7.05565978111228,4.96885309853376,17.1089518865878,12.0895636063369,4.22260163702535,11.916752405085,6.19933239116573,23.9053881050447,15.0977210700935,2.11093040268344,5.68344364457703,6.92104170956372,11.8174205208728,2.3667780198445,15.842706696181,12.9392880171744,6.5692691861274,9.1535957618082,10.1757874300393,7.32894524836357,5.78207514178282,10.2189551417822,17.5015001700901,14.7629007964916,8.38395439406585,12.0355541028769,17.0934761067004,6.72037641018412,120.088000956578,8.49956924081162,10.4641616132883,12.3186092882431,14.4412841802785,5.14571479659318,15.7769562524649,10.1263597354701,11.0377487782009,8.78982811189293,22.1427438481172,3.89583125875968,16.079136999088,15.5780942571094,1.4292056236358,15.4173446833999,18.9556978876007,3.81783849795311,27.1571680620527,7.96774570010833,11.6152871645932,3.82042926265783,11.8956245124464,8.02289489096823,9.52178064538258,11.0364364012271,4.55194923789203,12.3520928847745,35.0311312839222,20.8135653394689,12.0168923877292,15.2486111108816,18.5387132162896,11.194996471081,3.77783271017881,15.5307035702028,11.2291387055689,16.1412539842998,12.1438673614652,11.2024015757708,17.9540384446956,7.79247735779083,10.6533895744434,17.3790716435915,25.3528318593022,4.97782451529494,12.3321078288409,11.5161473342374,11.9599665733697,5.55603271991994,12.8417795834413,7.7848355453647,19.0125775382134,8.34767238478282,9.8447901817713
"Gene_271",11.9129385889085,4.55800725874303,10.5844392902887,15.1282876090937,5.92863638182705,14.013968536127,6.62339829321621,15.2054380105909,16.170195139146,32.4112691406805,8.74793422429719,21.4410632781147,8.77925324183209,3.40198012705414,12.9298482737143,17.2699294314768,11.4003553697196,16.3380001228294,14.7708888331191,9.22253847179914,6.3271891156172,10.2307646107931,20.9057555601064,9.97483951622158,6.25873381656063,14.5092169829681,10.3795262782934,6.35911272497343,14.9675144246766,3.04351756693872,5.37763293386736,29.1894857794205,10.9352149054803,8.12934747974846,31.8339841736552,18.7142761770529,6.46788294713992,25.9657873498181,10.568000981149,32.536772802053,3.6029062398388,9.98412309190526,7.45208595343604,9.04760133389268,13.1127870620986,3.03291464418322,8.59700896889107,8.50816269044654,5.21523673811248,11.8075538482291,6.40383878666691,9.8617246188438,4.45508521752209,7.78746241820191,11.4496737338681,7.8843995745128,4.36697914147593,15.4105609384714,13.4918551512661,9.39229162972947,6.36421341245673,7.60200268127263,8.53867508689062,27.0322440107989,30.5417783402206,9.74709305420964,23.2042985896806,6.16410402755617,17.6956254458171,5.62002902300006,6.01182780540632,9.73196529356329,14.2969152773428,12.7842058276174,7.39884508890134,6.44929068738962,10.8995876777542,7.24763097199591,15.3878869243151,11.7396866684485,24.7610527282024,388.155321317931,26.7578618426089,3.15779355648267,6.80908307093843,21.5517117461638,19.6659168429895,7.32762999838443,33.9510096165231,51.6185180217335,11.6835921695995,13.9956548143693,12.5320335773413,4.54428738690491,11.03960036404,20.6784727161708,8.87550319780066,0.103312318940759,9.12554929728873,8.92899701571662
"Gene_272",14.8885430627784,11.3083990904201,14.3696338126462,12.389681635428,3.18106487845187,3.83715569422619,2.13414920629535,7.69809213354952,10.8556628171596,26.2919562314174,5.02007572870133,12.7729930800998,8.13193348459066,2.75885211499719,8.03458227273529,13.0678062625581,11.0461632667629,11.2533877915427,8.11205805707247,9.45851542495722,8.18925143205243,6.98109163562825,34.9404760655815,9.49262574207998,9.94763927860725,8.8978828498536,6.46353960143839,4.16189311007422,10.9222838085059,6.99975593971238,7.67697394694047,23.2293408477087,11.718482752222,6.60700452798503,12.2013160038315,7.19034943521491,9.58471805192094,31.0959381092334,17.2325917586958,16.0876749907712,4.51444423118009,10.0147044929095,9.06524383330499,9.3505193557742,5.44851070457407,6.08165887698436,14.7770862278736,12.6711785008702,9.43629908558064,8.80437154325926,10.6995019900109,9.34289177262542,5.5308762851748,5.77810668436225,28.5880757893056,4.94859686777579,4.78900912806588,5.57778977541136,10.7789234106963,11.2886198358221,13.0153427219478,10.2667774219283,5.71985000897179,19.239043178996,11.91686672106,7.85133112100993,35.5782142261368,4.32073346577234,16.164894835165,7.93637611680214,10.4643172478492,20.276999472068,6.6836843707697,13.2675712497194,8.18664583788134,6.77635855572958,6.86429646324871,9.66260204855731,21.9778441842394,9.22219940459159,25.8693444640941,350.019157104574,37.579921739211,5.96190971844545,13.5061931295918,5.43438397031814,16.4261334447183,8.14878413188134,17.8969009297992,47.2001989458525,16.5798864514609,13.0278191174508,6.02353635186971,6.23695060364609,15.125839012263,25.4025059162836,10.1187384702597,0.0473893535295384,9.2137734328547,16.0784058645357
"Gene_273",21.2372349813902,7.76719933141329,7.33468331577468,6.54837170726082,3.41685928332735,5.21144813478624,2.71821273736272,4.95152978678734,22.0694630391751,31.8052964570758,11.9013497956232,11.863304178092,11.155111683604,3.94215095064579,13.4940129503089,15.3315457150664,28.0613082510713,9.89096334523219,8.10707177016312,10.0168140991175,4.87069593962989,15.2487601947764,10.6475748389246,4.10611416026442,13.1766896118232,6.91261937702007,5.7325516071625,7.11364719568361,13.3575105218783,3.85239724420884,16.7288178917438,16.9308765511758,15.2871623806182,14.7268568981787,17.3817084571116,9.77675054457833,6.2179484642602,20.0661159384029,7.13602835537152,33.8920012272548,5.84503470240776,9.08168257296233,5.26258100524412,4.98148348115789,9.55748327136671,10.0956497256069,8.97952851721513,36.6909185107791,6.28489614111293,10.5773668956565,5.40587581646424,5.02428873546998,3.9418278871599,4.97750658198797,46.6995224821313,8.7040602642948,4.64959600633204,13.5658575949967,10.7827953977189,21.7036594013598,9.88411390158112,10.1219339715216,2.37284092113907,19.0244912837737,19.2823609765367,4.9438406800197,12.5522979857981,2.93644848946407,25.349835298882,5.38158416025258,12.2022470098852,8.56057654214592,4.20247785521874,8.43669316340715,12.270847496529,15.2239780419041,9.02296351535194,20.3476992256742,18.2278046220595,7.77599076317685,31.5562909137562,227.392834122765,23.0915581014793,9.58544297028251,8.4402415063199,14.6192161480118,23.2514550739688,7.68263290154094,30.8970961201105,33.4507006080976,11.8646114387491,9.62578710844569,7.22429668927951,8.28779025800446,17.5350150529733,29.5496159769495,10.7014713991198,0.0934309751474914,11.2895435643687,6.18133673753032
"Gene_274",7.62864919686744,12.2555370950301,7.20268691010608,13.490167202054,2.66217606539307,11.6964068951178,3.89551366216196,9.80358147650885,16.8259438902395,32.3025093719631,5.25203971726378,24.9453288979034,13.7228031313339,9.27020583028664,4.62191568465738,16.0567001277599,26.1218227771786,12.7912013308799,10.5525167633876,6.29659444336491,8.11180278886836,4.54396618043465,6.67840367417037,19.801908438902,9.33007833192832,6.94283689058875,4.29655197759499,3.98865799135022,7.91462001701765,3.66408242333894,11.8745035281061,13.2361504504338,14.9388974015729,24.3183470916072,14.8957490642192,17.0019847293378,11.700802875012,15.0106265679379,15.6733957102247,22.3985394207453,3.39732839851468,13.7847915758975,5.06923906726742,17.9230573424691,10.0798141886171,6.54274196190479,10.9162811364789,24.0189541132001,16.0972857377788,4.92667032491521,5.37055363779591,7.71297923462498,2.53727038780863,8.82733308628132,21.4294486395993,3.67615953515992,6.69350843067201,11.8222276308661,17.1978073101858,27.4472476744465,14.7107433563772,30.1539624910913,7.60605731511763,26.4618689838549,7.27405386787263,7.41002449933086,12.15185800734,9.67000524674826,28.4875548719365,4.42847260712031,6.36645228889306,7.33283311686997,10.1225418365005,18.547896223775,11.8253514875205,8.9271667774112,8.02058588064668,14.2261272160404,20.2324726219661,8.29522102046406,35.1953662973807,229.265704093428,25.3335844362002,7.06782011394353,5.51406618205885,11.2899902398962,16.6333422287185,8.63915335532958,28.692043720961,38.3628686057389,17.8654830405845,10.3907041896751,9.32894516676133,5.06821792456158,12.1514011384436,23.6422619155733,29.4573557742725,0.0795271823477457,9.96581512307356,4.03638309768922
"Gene_275",9.9525844533362,6.90139914059941,5.04582704236262,10.1850543160519,2.9363693919961,9.19901150298467,8.07188795073216,4.56620061086492,39.6739791751312,14.4909502409781,9.59710290406721,22.5535595099866,10.2414383198985,7.60928910619142,8.16366786846766,14.00399183011,32.3983150889264,7.77663059047672,12.3378850059396,6.43955228568628,9.5547546079377,34.7365677885221,18.6312547357251,10.9037279385935,14.1442410970407,8.92243003939064,14.0175150546761,4.08349129241319,6.96903277189398,4.31773122377461,5.26491514969412,15.5656178073856,10.8578192620294,16.3831586800528,20.7283581569239,14.2908262208024,19.1729087544543,28.4480598494833,14.9353448502647,19.3311056703463,3.78605124981844,9.26228686779745,2.62953624539842,4.70054456899318,7.2350253430674,4.3705833805072,16.8955595430368,22.452063810337,6.81273833140513,2.9332876405766,4.01701201322404,6.30364525821352,4.17247817420648,7.4796733660676,18.8508388088464,14.0531269737414,4.02185878877608,13.6621058160292,11.0883558543468,18.9952315950294,11.6759724729554,6.73612176319994,2.91630522920619,23.7752681792641,20.6223312799652,8.60183779929583,13.6382367157258,6.27091151957062,13.3524153117342,3.82825468064394,8.03111368160072,7.28535762771493,8.99325771643932,17.7287289544739,11.4195528317895,11.5085807973459,13.4373749874391,5.3812632789159,15.0864157338737,13.4750062195042,33.3019796006056,226.210772446181,17.9575505064444,5.81665948880169,11.9305521641626,15.1122467405801,9.21532193574915,7.50771684927932,23.5584358579325,51.5365458108382,5.73632008941537,23.7200907993697,10.5881400202342,5.44254513346356,7.11105584260488,12.8877770656054,18.9806229945986,0.0972284056251997,9.51230174913182,8.64745607055979
"Gene_276",12.6870265005538,9.31979411161677,7.32932027739594,5.54431867404452,4.16133394822399,9.96169945877624,4.359246426816,6.09093719377972,26.2806885741861,45.3591840946086,5.59441049538307,16.0926101124659,11.2083581525374,3.60017868553256,6.07947154220541,6.06911592289664,19.2723047377933,19.136469989963,6.054958610293,8.20206764053479,8.48421123693853,6.85292421065731,9.33124713310215,31.39672294654,15.7542601078375,20.1036975566016,14.6723430094537,7.5758537881151,17.6026924166153,3.36410401824501,11.6749279126108,14.2997566307735,14.7739190373277,16.7227159833269,12.592643080041,15.1727874275745,8.6168885020452,48.538158612927,13.3238799522549,41.3706180505196,3.93295346513345,15.7704464737544,7.1816796039051,8.36712812042543,9.39044297023362,10.2084830170739,19.7334463788972,22.4190561593719,8.56461709270334,10.6009366007346,11.3630801040406,5.72322017001639,4.61780245586259,7.78360613719241,10.0801652254471,3.49711530059984,4.43348418581769,17.3002541849271,11.0297440893984,21.114640444922,7.49782147604073,10.9489954716037,4.3061933640985,15.7854180730467,20.395626929373,3.2262280579311,8.44810390884906,5.31849966395431,14.6014299381617,5.88020590049184,7.52240256034418,8.18107553028367,7.0594243638934,11.7727353611801,10.4722739438036,17.8971538635874,5.95791018136863,9.20586674491512,6.77915928899565,13.7370358224231,14.6150969985288,267.037844911835,14.3208514286746,9.87024520163112,7.67700929815151,14.6447375178207,21.6499782388711,19.084371165203,28.0078977086351,50.8933886612101,4.48832323788358,9.12051987589225,8.13446886896299,4.88450286808286,18.8146622800807,19.0289200091725,9.9558755740386,0.0649734860173371,13.1456355800757,6.3769286334514
"Gene_277",10.0576586749217,6.80833440372372,10.5978805266154,20.855901626419,3.68886829794325,8.90704375858934,8.6952795438325,12.0618875768075,25.7206428624992,22.9788371983513,6.23438676234841,14.7884294124665,10.2649373623477,4.66573654740837,10.3916503092236,9.29615066558071,13.8484623833684,9.49599145757647,10.580209495365,10.5726351947539,18.1541518524835,8.1756108390292,5.58551751459499,9.95643940037251,15.4952818854713,8.67883109273178,4.22682061737941,6.92150824016956,13.9080623344985,3.19673770501109,7.93695786938954,18.779892861584,14.6321730284236,13.0996091672524,13.9949786070297,8.31559897529534,10.7884597779937,10.3986132113241,12.0777907525428,15.8008634980111,6.37596522122536,8.69569019874651,16.9579497043114,17.067175556043,6.64146247347982,4.94712367128678,24.2974641407693,21.5194962797937,7.40389907946332,8.75351850485491,5.14783352439727,13.5933627280511,3.10115352081769,5.63442182638785,25.6044951431815,5.20625178870009,6.74085969400913,6.92861760649611,4.455790209829,19.7849660424139,11.2958655379402,12.4559700001307,4.28511386243636,15.5935758039626,20.6585375142271,8.19972212417154,11.6765927009516,3.79052490705837,10.5197617643192,8.93055397369444,9.39240365565846,12.4113889988592,9.9818937334056,8.10461623941607,6.3657622074399,12.8951308506852,13.0949563015322,15.7415335022964,11.5998706495467,7.32742643142406,10.6740660023052,383.83828415316,28.1383921975289,11.7925576555549,6.01791693286547,6.74053250151123,18.9877381167508,6.88879190904191,14.8784424914074,48.0133142064197,14.7875482851745,15.9545675429937,11.735557275419,12.5078454999249,10.9447506956279,41.9853891153787,10.0224125040548,0.0853125381266174,28.6110323107111,7.13232798682049
"Gene_278",16.5960133737962,5.9354523239815,8.81372912794658,5.77687168770933,3.37134927693144,8.79892594585027,5.78804106357904,10.6593977183291,12.6339214045695,28.5699261076111,6.33674092225973,16.7876433089129,7.19491716673868,5.78901344056899,9.30732751354991,27.2994491948997,21.0522008848345,11.2483356541514,14.0228969530365,5.0958806519371,14.833340589014,15.1094994820213,12.6346842258778,10.0417901344723,12.209830860028,14.6591827824837,14.655351017826,7.01660898365471,25.4155559061111,3.32788376594545,2.78301553732589,30.6780831240332,13.4291102485717,6.86186225599044,20.1799242640311,17.2266193705221,9.3194029031961,12.7856921319435,19.6567748066011,20.6698301906292,5.21003821519639,12.0488808137139,11.5245613513216,9.74203732025301,13.4216577236034,3.28113323590995,12.8112249732901,19.5752605735786,8.89336730257403,3.79218582465838,7.64794737652247,9.80654623525282,3.59371303411941,6.6102078656896,21.0474216406977,7.13714723097249,5.26121893800212,12.0072860267347,11.9606858472039,26.968627128139,6.72136436852728,30.5105916688739,3.99427284602403,27.9038641929757,14.5712222893176,3.27121430745275,23.6316270884793,13.0927230827118,37.1275918560988,6.35261823681132,11.0670371377662,16.1271584347139,8.38703390753464,15.8054136573475,11.0805909119725,6.00220379256685,6.11004824429385,15.2003146841807,14.0919660747313,10.180999351387,21.7733273532483,127.162512221843,14.4352780843331,9.97815699057889,9.2470165053883,24.0519597217789,17.0980634670637,3.95329764867734,16.9935026779587,44.8870517775053,22.1394684787867,16.2349710590932,6.59364928709908,12.5679552167307,12.6242112666923,35.1619239585535,15.4061090092937,0.119025054810501,21.5507520666253,8.56990386376263
"Gene_279",13.0985097744335,5.66681869349833,9.11613266505785,7.1694833724294,3.40742885084937,13.3149087187719,4.0825625429968,9.69883677163237,17.0334073058276,23.8037182118158,7.44089205090434,6.58986670852584,13.5398583612455,3.30121011550396,6.89743104547364,10.0284002448133,32.9522169063409,11.7840110949119,6.19285320333687,8.13621074352398,7.7780172732893,5.53220321651767,11.1576061106882,11.7523664744642,12.6684646881945,5.1662251352654,12.3512386372617,5.92954572167762,27.0634347972176,4.88230217489183,8.5813077064324,43.2765168303847,13.8314360807077,14.3569488463732,16.9881697469074,11.3320095688726,18.7670899743087,15.0438671706006,24.4570500065744,16.7855152162835,5.73297275809655,9.09651876396067,9.31007873913034,20.1972839095602,12.4669312044845,7.60931732098606,11.8378301226621,9.34222742386603,8.41945631219257,5.0003938263839,7.9150542645249,12.751358701285,4.63579396838407,7.45212928058503,25.9258644724996,7.57786208437795,5.07293945435394,6.18020685182442,13.5922556443252,19.8321123568868,9.47039664149652,23.0288059828406,7.35496784340998,32.664684839851,11.8951993315523,6.99035439320283,13.5248073824666,6.4770275762667,15.0465969005602,8.96106765670664,14.7871116666848,7.20865109933684,13.3057472631467,25.0592760145568,5.21561950067842,7.54371326251213,6.65773337710405,4.25364964511926,14.2361307170798,12.8821388300032,15.0167825000419,165.662757307545,46.6096757723603,13.9527905619739,2.91181390792128,11.3293010158399,21.5225103690331,7.11820034151348,12.4508556853645,21.6954570928653,11.5060728145495,6.74830433584685,7.83048478757741,4.00417797685815,12.8112455602194,44.5152481585539,19.3541855554728,0.154917695154547,22.7831703060347,3.6649953343813
