"","Healthy_Sample_1","Healthy_Sample_2","Healthy_Sample_3","Healthy_Sample_4","Healthy_Sample_5","Healthy_Sample_6","Healthy_Sample_7","Healthy_Sample_8","Healthy_Sample_9","Healthy_Sample_10","Healthy_Sample_11","Healthy_Sample_12","Healthy_Sample_13","Healthy_Sample_14","Healthy_Sample_15","Healthy_Sample_16","Healthy_Sample_17","Healthy_Sample_18","Healthy_Sample_19","Healthy_Sample_20","Healthy_Sample_21","Healthy_Sample_22","Healthy_Sample_23","Healthy_Sample_24","Healthy_Sample_25","Healthy_Sample_26","Healthy_Sample_27","Healthy_Sample_28","Healthy_Sample_29","Healthy_Sample_30","Healthy_Sample_31","Healthy_Sample_32","Healthy_Sample_33","Healthy_Sample_34","Healthy_Sample_35","Healthy_Sample_36","Healthy_Sample_37","Healthy_Sample_38","Healthy_Sample_39","Healthy_Sample_40","Healthy_Sample_41","Healthy_Sample_42","Healthy_Sample_43","Healthy_Sample_44","Healthy_Sample_45","Healthy_Sample_46","Healthy_Sample_47","Healthy_Sample_48","Healthy_Sample_49","Healthy_Sample_50","Diseased_Sample_1","Diseased_Sample_2","Diseased_Sample_3","Diseased_Sample_4","Diseased_Sample_5","Diseased_Sample_6","Diseased_Sample_7","Diseased_Sample_8","Diseased_Sample_9","Diseased_Sample_10","Diseased_Sample_11","Diseased_Sample_12","Diseased_Sample_13","Diseased_Sample_14","Diseased_Sample_15","Diseased_Sample_16","Diseased_Sample_17","Diseased_Sample_18","Diseased_Sample_19","Diseased_Sample_20","Diseased_Sample_21","Diseased_Sample_22","Diseased_Sample_23","Diseased_Sample_24","Diseased_Sample_25","Diseased_Sample_26","Diseased_Sample_27","Diseased_Sample_28","Diseased_Sample_29","Diseased_Sample_30","Diseased_Sample_31","Diseased_Sample_32","Diseased_Sample_33","Diseased_Sample_34","Diseased_Sample_35","Diseased_Sample_36","Diseased_Sample_37","Diseased_Sample_38","Diseased_Sample_39","Diseased_Sample_40","Diseased_Sample_41","Diseased_Sample_42","Diseased_Sample_43","Diseased_Sample_44","Diseased_Sample_45","Diseased_Sample_46","Diseased_Sample_47","Diseased_Sample_48","Diseased_Sample_49","Diseased_Sample_50"
"Gene_230",2.56469291701932,0.55587884956263,3.3711308654164,9.62690341780139,29.3824248640902,6.89920405536181,11.5530982889424,51.6085923106172,18.7788752691282,2.4930523562754,20.6551573545319,65.5571221623677,4.54180644895563,19.7306583673844,5.27333879451123,16.0173768335324,23.6329608865079,14.1434141567719,8.94632708902185,13.4200057643038,4.08670294251302,25.6312698357125,6.84199250174423,12.1246478397328,26.2826748062615,8.96791487655366,8.77978909559312,4.28625571799105,10.6502583800873,22.8576459267044,10.1808419548955,7.68278935748102,6.40807357634059,7.85244189046103,6.393930227266,6.59269294563006,8.37741366521744,12.9494640402589,21.8102474074933,17.5016266744433,12.9418978494584,10.7520288950364,16.0605164376085,28.1732253301592,6.51250803763499,6.45681325824844,15.8599981399443,9.24903159750238,6.36599937251234,12.6474552391044,17.861319981184,32.8442882929639,25.8555381482904,12.0646920348863,41.5496955016891,11.3412849351373,13.7328746121982,43.128453225552,6.61672438960676,51.2393714870377,29.7744069006168,18.5261124967352,41.1800736194355,35.8162249556426,32.1913993485661,49.2197603849283,18.8132992793855,17.2048484818626,35.6597502463179,6.41365850304974,17.2950261696888,8.78819737177438,17.5060244530162,30.7889656673184,28.7590324378181,17.2010089975922,55.1828126894939,10.4474883366379,22.0215014658076,15.7837265023778,10.9953721122973,35.74615320163,13.1604210220703,15.1489365754561,15.5839924640472,20.1963422420346,34.8140665116741,36.3006828823852,23.5036249943402,13.9846290425005,80.6355318650161,18.5076847452155,27.9818769763418,37.0424056590337,57.5198188737378,18.877826994855,12.9402100795298,21.1506803328692,2351.4823693864,25.4499527315193
"Gene_231",4.90765942147339,1.00943354008702,3.84398237301004,11.3116588321737,40.1178978420467,11.2763368077808,6.79757321315103,30.933936600152,16.6494398136921,5.16981903577106,16.314778904712,91.2388310019246,2.07389299507503,20.1069765546557,12.8493360152406,21.0347864724121,30.1608549735094,19.06255405471,10.0288873734797,13.5446092429095,4.85084022912871,7.67153284812377,6.02550844691858,8.54791001606728,7.02738082708261,5.42481630690481,16.5192851624452,6.2544724590443,19.5123702589424,24.3331870173071,10.5305468296908,9.78194912841075,22.4430156999319,4.42756108894021,16.8457101562033,9.96667271462787,4.65222406084872,9.408111024801,18.8442789900412,10.8473541212489,12.9466552077159,14.906209544835,31.1246593226186,29.5534937652683,5.01609754428641,4.99099027301595,9.85721554073877,10.4589723046542,5.86484382521613,5.85733387122647,24.3107253439708,19.891870464089,24.9463451128633,7.72914231522329,37.0042882261911,20.8225261793392,8.59827500060169,20.8304045841788,17.2860885077516,41.8426535021907,35.6586063355012,37.8041537334719,57.4261823180295,21.655503236292,25.4369069017623,50.6177131040058,26.9927612182775,22.467506765785,29.165604275358,15.6162513470831,15.8557563532318,11.0123849647681,21.4277264217228,16.8106353436606,29.7212711495829,22.568459637443,21.0465737477885,16.402276965732,24.8300666959972,13.525209340245,13.8567628952522,35.8189412401698,6.28566715776993,28.7152423788521,12.524502463049,37.6377408130618,36.8561721250023,24.4996021274169,26.4112440397837,41.8176102055618,56.6361354223676,12.2169446812684,26.7343695062376,58.6931904188297,47.9040434567836,53.1187026099772,12.4961014686163,13.8683136915973,1501.43667285954,24.5472373042999
"Gene_232",5.79424965401655,1.69749739057621,4.31018965882601,9.12007335219071,14.3141879949154,14.8605781460386,11.6381991149076,37.4610635314863,22.2538068145078,7.53266497423244,20.7648779562835,62.5282671392224,3.23845379597488,18.9152374637044,11.0868763219949,18.6822328270974,20.1635620088224,10.1399814491697,6.63857334522367,7.48745058452136,3.75024097380549,11.9544474940868,8.69422045671572,2.8205246626432,13.5770423788218,17.441920659379,18.0760624278002,9.15040648025073,9.3412110360265,10.1338684417927,9.74076089684363,11.46728470548,11.8995236409198,5.95283184249837,8.21714333449396,7.20213046185329,7.16563277847044,4.53493046423017,13.9177611162466,13.9774835189567,13.0879390106469,11.013253772975,13.8276099893976,33.6096182289977,7.23926385521163,6.81362803702933,18.7204785886326,18.5398117060047,22.541243554756,7.56828752751356,13.1315905619226,24.6921663484955,32.0408020552063,30.6214017856507,25.2745742429936,21.9890850243943,19.1803590351001,29.0641220661092,14.2202790983135,30.0604519759533,19.2208136969565,27.241452609344,42.1350313890717,15.1561595690332,44.0435998029104,27.5443125397767,30.1270487704285,57.5505231049804,57.975376470489,15.9194709789272,10.9422370503765,9.54665580253932,19.5033906115835,12.9614680801697,56.3651701138859,31.5033677634416,20.8744658519599,11.5764537175396,26.3136642183192,11.0480270231029,10.4048578723513,59.7484996252428,10.6159958595561,19.7462225208951,21.2078832707321,35.6486635814931,59.2208479757612,24.3934915901409,39.5398091358697,14.4717223218431,54.4834740055562,26.7649535367656,17.0699059756932,51.5130934084617,25.4607459272342,28.3157313002535,7.89718493424266,20.6377938189525,2139.03526054428,23.8190530790206
"Gene_233",7.44437945486605,0.654423902784683,4.39834970327952,6.46325993447744,19.4102864357288,5.98725317069988,7.89689953510763,33.7491549687065,10.9607982464831,11.5023314527397,12.6612357679603,95.8006616885645,3.05839443623542,15.7329292388539,4.2325220027763,29.7884207906376,12.3028840054695,15.6906416941073,12.3283272779972,17.3286925541313,3.42509088612857,22.5742990389537,3.20948198777645,4.52446453094602,10.2951752780748,11.6750401855889,16.4237491029878,6.20869565482659,17.4561503179935,27.8267519629011,14.3234608529664,16.8277431970492,12.9602925605848,5.02555685523612,6.21508681442739,8.59626541495039,6.36400312379335,8.61887100521433,11.7696859004187,20.4676020281822,10.1294547320515,24.0424734249685,20.1727141021297,32.4028690858853,8.95174946730942,8.27385404461956,5.46948813205216,13.5438423544463,7.46723192346753,16.0534086785928,15.962180276015,11.4877006962707,56.9844350709839,22.8887260705789,31.1140911507745,30.7852527427927,19.8883104125459,38.5335473985191,18.2540994414848,34.5618166840501,34.8129338317517,20.5102095562111,44.1959446861334,29.2417338945618,29.6844892877439,48.0520278359901,31.3421482192907,17.5010406440912,30.988987384115,6.14851872657176,11.6347844515158,12.4390923949588,43.0264668800789,34.2771664551153,45.1456731546241,24.904236615151,41.361460970603,15.9239922554902,26.1607494872437,29.7387224661908,8.59787533626502,70.5568403186307,35.2313636310918,17.410908455371,11.2129065435071,16.5039637140818,38.7290307557673,20.3589821153428,57.6038434015979,20.1886102381563,35.4697062117464,32.189514135211,15.2039805032027,19.8918626216572,76.980614258984,28.3926342213505,15.5519147810403,23.2465664477526,2187.39053579694,28.7000269119042
"Gene_234",6.00938048983184,0.662665261294683,2.43362997630917,10.129299468825,19.4335997963061,15.4130292463039,17.5055199481587,24.6128138885634,31.0048664051199,5.07223167742224,9.73331028599701,78.7194115892951,2.36015080985977,10.7097281689362,3.22469220440806,10.1398012068041,12.0166439280799,24.3874449372579,16.0940287347434,13.3566200537875,8.31288018578486,11.7263406654477,3.71502460753451,5.15496776942069,12.3658176609408,7.20954847277129,18.0970309515037,8.01208241623859,12.8405616742274,17.4602906094345,8.99321112534467,16.3692636224039,26.9941608947431,8.69478945380359,8.18300522121328,7.90092122008047,7.93076329101682,4.37283666907411,24.1077051909543,17.1538171091486,17.6401964359002,13.8228854419242,11.4182486730455,33.76333319846,10.3746196622104,9.48382139763078,13.8955789746518,10.8722365016835,9.53086822027261,4.42709404773801,23.5139100768042,20.7721656050142,25.5561720890102,19.0127638966575,36.8085584938077,12.8594240141706,15.6626113302988,30.9899157362993,33.0596567735962,44.141510269583,30.0642085340258,11.248006741297,53.134412790072,17.2305680997391,42.6236705278743,29.6974370897968,35.0361899924848,17.0060215808569,53.2958489316748,7.38816491531181,14.8336719532654,18.2526728790878,21.7854868419076,23.5311581880804,65.4213136737712,32.224901106649,27.0587637624489,27.7709453696362,27.9332992105605,17.2903097926832,12.1317628024766,71.3867417212626,10.4936300580937,16.1733948657454,16.7386150403062,18.3791742103847,32.3133564960584,65.3257819473789,19.5054206798818,8.9330373277131,43.5289787823779,21.799049923426,18.3236133773548,41.6038718133632,49.2161656518686,17.6703257598661,11.1995642131627,13.5181550874779,3223.0295106489,21.9900171018172
"Gene_235",2.96091992324534,1.08951301943998,5.46877196770685,13.1491019961433,21.2768446495992,15.1567386346978,18.9265683246488,15.1645814373138,10.6752541184912,3.11590124702602,16.9231719540142,76.4583329773841,4.25414685701499,16.3617409471956,8.02782380900619,8.74199024987402,26.6889228356474,13.0320824122189,8.40327433403436,19.9074365705351,6.25806078935094,14.7731539487151,5.77761666528976,4.83497623923056,12.5486963124061,8.29477069092898,36.184790413665,6.77050642135595,33.496238003657,9.61450473242498,20.4433381867793,5.78046967169889,6.42314736289516,6.04955070628791,8.04834500420585,14.0899859141776,2.15824080468858,9.40301619083001,25.5726488713149,7.23695961771583,13.2338537771201,16.208988825105,14.021397696754,26.6228089668177,6.19556197493485,10.728264630039,7.50850490077254,16.589214989838,9.4618208166291,7.11134788563117,17.8570808305745,18.6149453076481,28.6524035343207,27.6080333404006,50.6286976629284,14.5841496391623,23.5506178489346,36.3654729286548,20.0812756705769,40.0831474861932,26.3924959290442,22.3192904800741,52.0723263709953,25.2944303117971,31.9896018742203,68.8582053817535,25.3862206037957,15.7861501141696,42.9304146014527,6.94796858999927,16.8763822734962,11.9905492086964,30.9280683724217,9.45229711631376,45.8958535986071,33.2169535134003,37.178516800061,12.0919397647624,13.0591977627294,12.8131444869726,7.04565780652048,46.3818352107812,16.9040749764562,15.2512895536998,19.92541820753,26.8023214216316,36.5231102466223,30.2521338473513,17.6308740640576,19.8255321604888,40.9418152850588,45.9817135869769,21.786247871516,69.2098125924638,45.7981954809661,25.9270754935558,16.3299873347837,24.9924863687909,1856.32072395994,11.8026927258828
"Gene_236",2.71801270688713,1.12062536311166,7.86425864228961,11.713625624026,16.5887814097374,17.4620178603774,21.2870167227249,40.401653666365,14.9657495446764,5.55562018677542,5.33900094243747,97.9069446357466,3.20261598085403,9.77104371220623,6.83856274235868,11.2465157379216,25.5080791982943,33.8788071287498,8.94684150858435,9.20965141025818,4.80628138638293,9.97201783968112,9.61798486145883,2.84791803653768,11.6986188007698,3.02733979171173,14.0654894560601,6.5493269377699,15.8237263474645,9.08824551008953,29.2500336815134,12.1054397955158,8.87869406764964,6.22645580313682,16.9303518602541,10.9996224368224,4.8166943000533,20.0945160920779,27.1607103012255,7.15380709332331,23.2697977628264,8.27894857486147,7.16797982736235,18.366295009279,13.3123415211347,8.82622004556938,6.75153771277245,5.37526672075944,9.06397296007048,7.61944845889974,14.2437697749237,36.5503386276441,41.7982051488067,19.2802183183304,38.8137378095905,17.5310471341277,34.9476845807139,15.9942016582011,20.2949019624843,17.8560342321096,19.6746286284843,33.61998174139,46.6618810803313,39.045134125375,33.0139231402995,30.4507797892241,26.005538487297,30.9528380768406,136.064095906327,9.95969686869356,29.8882040326206,12.5376223336278,27.1064866423214,8.19442653305696,26.0242102503282,13.488471809399,12.1473020398491,19.3363286813133,23.8103644183344,51.899428255687,11.5268502698037,58.0235722029202,13.437499074418,18.4790919904453,7.51942494371124,24.8569215538687,25.2123651282909,40.8107129336223,32.294416702398,18.5461515403152,30.0688253633481,33.7492619874769,14.985356294663,27.7302742649152,38.9983504437399,25.0504986051563,22.3374393382934,21.5698957419956,2505.40749110584,17.4776086096652
"Gene_237",5.09893052707397,1.89618549526862,3.88132063758426,7.42446058689927,35.0367665877061,23.2923319702506,10.4768054079463,38.1597680390276,13.6671598994457,9.81455177857082,17.6019169017766,87.5390716696977,2.48106817170962,13.319050157272,9.33522893751326,17.6961227783113,17.3170845559977,18.0561125350438,10.300722348961,5.56793694698694,4.19966852044311,11.8568504324635,3.14861119278451,2.89302847746036,8.39503997930433,5.05183070047768,9.31313925860866,12.4275526201983,11.6574052043189,9.02867116242772,4.88778797609184,8.75694920605456,7.31300706392577,8.6534412087988,4.40833091126367,15.2352169341707,3.13196200254695,8.86324177308113,19.0807546288668,15.6774010234522,18.0773579560338,6.11887168857464,14.0883112931827,22.7060641322396,5.33071223077675,14.3251684367233,13.8320055460163,22.5535628998557,6.83528911022015,5.48631276707459,12.4962215918603,14.6166395391977,27.4605597932839,14.4440782770418,32.4202484412978,34.2497099443154,23.0357824653414,32.1115244274144,13.0736018575167,55.0881609772037,28.4640248788766,36.3556958775274,26.6572429758483,16.6422224330812,42.1782648267114,32.2073058937726,45.5589069703585,18.3334482780062,39.0035619264371,9.99922079274914,13.0207491328404,11.8229279995537,13.8633185489148,18.0935730235635,43.5251371875951,44.0091513881127,24.1670899470494,11.3400780608067,19.9585661786316,15.6203334449907,5.7892610812621,65.6265078072289,22.5774465263899,27.4540771599529,10.1784248516359,14.1704301651221,40.1271937252134,69.5223101606221,20.9341184545482,48.1794666378747,39.0480033226942,25.2699134028391,32.0303725096055,53.0832765886006,37.5656138332737,22.4671953160471,15.774086835349,20.5343673976854,3163.48004713895,38.0738065591561
"Gene_238",6.78032105062266,1.6966577677748,4.33662954293125,3.97462644686765,15.9081114136138,24.204835134864,7.51721633583267,26.6407134309186,21.2147505890058,3.78265566502819,12.1200666262065,39.0125427775828,3.36090081443143,17.6945360474993,9.19845099857658,15.1250280920888,21.1696185545158,16.9513294688535,11.2734542508745,9.59867487497291,9.93956670210945,16.8231508142998,5.04854107462958,4.01285202293934,12.8052538560455,6.91849076568792,10.9445182796566,5.26266006504021,16.5847231382377,13.6508280611267,6.43958174783405,12.0665338584268,5.12808132719942,7.78722844851007,6.84606738314009,11.9427048816295,5.63222477517702,6.50428392945655,19.4552936412532,12.5094978028629,28.6431255110371,20.7323746701913,16.0043996243026,36.4752553162461,2.81374540658544,7.70072030861463,32.5813361465853,24.3893011404536,8.90689739281868,18.9644864898552,14.0304087407995,25.8282163403384,30.78012901505,15.3339777114792,28.4265082144958,35.2990783589046,26.4038303213792,25.5783334343261,12.6380424308611,33.9436123140266,25.0820722803997,15.5572417152237,40.4203108997291,16.9466356675244,27.1611231585172,35.9119256094938,35.7042985314074,10.1635603645909,71.1629179206259,5.45769765727247,32.2592771138921,12.4782874438313,14.2435721197125,16.3714083991253,54.8890261119681,21.2491331822856,30.4211282833219,29.3341399272068,14.0969543436804,24.6713670237635,14.9153701529705,34.3744323931473,10.605478511343,15.8330506830247,10.6863745919352,39.1911934549401,22.6694962518365,14.7967726397366,26.8311638077711,8.8259022946969,27.8995055684857,13.0494867101957,11.7149211656458,36.1407470807835,47.9637871155735,27.2327244811911,9.72488957398629,9.74314268578549,2346.13766282325,23.5888188291654
"Gene_239",3.53787683141369,1.4211870839975,5.26794750440647,9.16919172501536,23.2035861293655,7.24113069083837,15.8957516821391,31.1176925042727,19.9680245095187,7.80461884952105,7.05514866932268,58.7908455099859,1.63791999797273,24.3587416544347,11.6706351222926,11.2432983226762,9.68730322534275,19.7784142642386,10.5782623957369,11.6010414635467,8.37957037506078,10.9714442877012,3.91603522737562,3.72235864288312,10.7375466673437,5.3768160802495,23.8145206160363,7.66014866188463,12.8168878849708,11.5410788115739,13.5439598936874,9.32612565483482,6.21201268086981,11.6666548473196,5.74942898798097,13.0397394852384,2.40658980399999,13.0981406415041,11.49982358709,28.6656269795385,7.26198616002548,11.2474085207583,9.83402800573785,21.2700603427054,10.6606149783933,7.4723988647434,13.3981307682755,11.9139009940045,22.8570740939019,11.0344578620339,17.5942607297366,17.8153543069314,27.3986722759102,18.6442862267205,39.6441679782967,24.0085372668198,26.1996541905885,70.8543271592601,14.0619585608388,39.07764772787,36.1932473673547,10.6968580102246,65.0565395608434,15.6965262465779,31.6456003499568,16.1517039701596,62.2130146861545,20.7871134009127,55.2066760974098,5.89777661532971,21.0679181054974,13.2826013296863,21.6005887748916,8.10157905729318,71.3888738127093,40.9828087664402,15.204448456022,7.04976189176924,14.8852237896287,24.9508142610293,10.5267791096352,112.819527802015,18.8932049912818,21.0673455278522,13.9736816674972,20.0965604481119,56.1906145179419,41.607803966835,32.7071280956111,28.1225627610336,44.2852771446759,21.0508881990024,23.1488652693786,52.7294721248204,111.147477392651,23.0147188963844,33.5772764694381,11.8020369726597,2370.88386116381,25.8800944184455
"Gene_240",4.32206865638101,0.822537575723401,1.88734044458514,6.3446807030554,13.1464361355813,17.4302219711945,11.5929279344448,36.5715380954192,15.7421035532587,12.5826566520793,18.9365376910555,97.8040574056757,3.76961948646759,29.6940301119657,7.93338416597959,16.0112981764645,7.75215587560417,14.6684292936568,16.0684948489334,8.75173166103424,3.85653331165416,15.9461068064616,4.72395805509048,4.25055239928867,7.08055264087248,7.95642819755089,12.3566277675888,4.41358192895094,5.31832442531328,11.959962078639,6.13235094289894,10.0265721522813,12.4065837840715,8.04406872128843,6.14563292584926,18.8450061204568,1.86846667592222,11.6376372313643,20.8222383135774,16.0064829037852,19.9164081861617,11.5310234514812,43.0031141320324,21.6932978268544,13.3513303069438,19.4736256978889,18.3992670549459,13.2635882875116,7.87502632679012,7.8461094906838,24.9195446359292,37.8332916240775,44.6524792743472,13.6354628199037,33.667659515543,12.4179903513474,40.772452422267,31.7122020930731,16.6866739236531,22.9413757994648,36.0715117685955,44.2872611200788,46.2323303175589,35.3870430453471,39.8372579925255,33.4640073885791,20.631828898045,15.921158425294,68.6455403871691,7.11210333468303,25.7041263000454,7.11487245333163,11.6408640381741,23.3451141695907,83.2929354833941,47.8304230511526,32.8021829495441,15.6318244038521,18.019131953667,9.55008537174561,19.0308296799412,33.9103025799284,8.60161607157002,30.4865627458845,15.6071624731875,33.7461126387159,43.0870598971631,39.5851838269744,13.7490855396434,21.6870316213127,33.9883977274488,19.2967571277564,20.8483386954809,23.2504918581318,60.8229465976142,42.5305844135228,20.0891545063522,40.9668152805982,3438.27766213669,16.4085399276951
"Gene_241",85.9241594863229,3.37046049823516,6.75425194877822,1.68165381473091,7.35740376461815,0.756071938227345,12.4711131368719,9.11170441464609,10.6577006900084,13.7226899505677,9.42280017077534,2.23432849152333,4.64344765314758,37.5281359605851,10.8179212004588,8.06746989938306,13.4051903402129,6.8311366479332,4.11721833538703,22.8777985598455,14.1669370645593,5.03799674911915,29.8967609239872,9.2095847614549,12.575149386303,10.6917056635847,1.69431401029867,7.81378009957909,8.00135568225792,5.56386423578367,10.656883107779,23.0632309222269,20.6151180443757,10.7825835953269,11.8885870477781,16.5990433086707,10.5814820352572,15.2136217260767,8.93255008779334,10.5196320842308,8.00221107931677,7.5465418056306,21.1875984523814,8.6494425225829,3.79830522267161,213.700665054753,5.24795048301999,9.90473442776195,7.66389857746484,9.91454101038719,29.3118589377485,24.8520689679457,42.4241314847589,8.94582022565771,35.0184981258626,35.8754481430059,10.5209138440864,42.4719107657472,20.0980345766837,3.17462171965942,85.4737397330352,36.8117282764995,25.1997227025511,21.3219380097891,40.3146449490169,27.0085443837888,17.1720238499634,32.3739144778268,22.6651310103616,30.8737259069217,30.4713667989467,15.2042672296854,31.6338766680314,20.12398803531,59.3233891547349,10.8807446730709,20.9595235671896,22.6262213193052,30.9749228314674,10.3451052957187,38.095654653673,15.4450918759291,8.80460058324725,23.9902856439484,34.917557108793,22.6663963983987,10.5025526159185,7.73083609308852,32.4620665068461,45.3872335848012,24.6008189022001,17.5590304705253,21.0013782920465,79.7884307194863,24.3209160681693,17.233714371745,19.3960199714038,44.3170036692699,43.9540754344032,25.3218310844706
"Gene_242",34.3940896489899,3.66638717618427,3.74870066411276,2.12821112162694,8.15232414178586,0.718438247333486,8.78934348990472,13.3105692797486,4.56824205973026,12.8687080660754,5.32931430860038,6.21154628315313,8.27276897752063,23.5975707002964,10.1927784766598,20.7232933170205,8.12193762572981,5.75195563269353,5.42091215819895,10.3495151796325,8.31083774385169,7.15366047402147,15.0854366865777,10.3430209477986,10.8859727209827,5.99432273508555,1.62586963499837,13.5919504379736,10.3027818462496,3.82392579649587,5.83962372969049,23.0118232580945,14.4820121301787,6.65067871892474,12.7410819475876,17.6188050922203,12.8794000233661,19.8604608177492,7.84944461732423,14.0603551214089,17.4112112826959,6.66165837245846,37.7429535127183,13.7644334492927,4.36576828440131,193.688812465628,7.49772666477412,11.8974082542799,13.0971541677696,12.9478107172197,27.0868786051407,17.1254755332959,53.9919181323221,11.4353690286524,50.2214314776832,21.3014298093708,29.5981018768617,23.3287667971481,22.7974489358018,4.185334914292,44.6383930966184,25.4644112455981,14.4050846673726,39.3068657554115,14.7812888850968,14.1174861385269,26.1255643238683,23.534486116526,23.6755893657354,23.1467705257864,42.0338314809185,7.05095770829286,29.1210648457767,28.5153204367731,56.05659716282,22.6595265924571,14.5045466538789,34.9155167167779,41.4394617608738,6.37865544045441,38.7112575818122,34.2466826095034,20.6991447865777,24.0338316535411,46.4551458769927,26.1681857971133,24.0956190619168,21.8550697091751,26.0905761345555,28.8713893337376,13.6510137992615,18.0070797273555,7.16521658296689,23.3229152432216,60.9055899152772,21.8664150552477,12.8978479788991,40.4784744192502,31.9272764247597,10.1495465171563
"Gene_243",51.4419084677366,2.15945501266545,6.80509273299719,1.31241365253827,17.1014000832226,0.786695782621792,7.32211990366427,4.31802488039796,15.1291003738901,23.0785369149505,5.07217496164168,5.74780676115177,6.78199668850994,23.3273220193659,11.6299270341569,7.07390055762626,17.5708083810181,6.02023342629867,8.41935014066629,64.6244385375917,7.98741213115406,2.06973296361534,8.07431211127197,8.43569968947983,8.04359012561294,4.8751202900277,2.53811083610121,8.76852453126152,3.85750324658508,9.28976147956033,4.02133543270285,18.1365884022902,6.80861733109781,8.13386547619526,17.6645357893669,9.47954873582971,5.35033295938495,10.1281139090489,11.7250624225805,7.75651388979448,20.5380760432018,8.32601000334423,14.8028480604059,19.6638531350011,12.9219124765124,176.735176620507,9.63828106437612,18.6406522237087,8.60276452419862,25.76792011271,14.930850440261,9.8147412624974,24.9516404973226,16.7174468762814,30.828459450301,52.3839861945603,18.1974326504259,31.7271493828069,36.8356837884033,7.70859356936221,67.4612483067788,40.8548721399447,17.7157982137594,31.6462577523381,19.3834342520478,36.4871643517732,32.5114077871113,46.6194039730132,30.0083888813462,45.6759992626775,29.854769165514,11.3173240130443,38.3489084042548,14.3848850392858,50.0484982787526,13.0401846714593,21.4303714635087,23.0877351489036,33.9746351111137,19.7411952664195,38.522175218693,8.49617152234327,19.634434145715,15.564719295362,18.0071963958336,22.4115785185269,25.9736231411349,11.9918076404934,20.3625689548528,64.3251372080253,17.7720863306851,19.909230930502,14.0141047802427,14.0079924751444,28.2334186101356,18.9343023750072,18.8534986994147,27.0675739899067,11.9692816611932,31.6952721835987
"Gene_244",33.4120375815242,3.60370604766265,12.7598254615697,2.18543021525391,6.10425969458628,1.12475831369443,5.11205600613554,16.2388186957314,15.3154064328121,19.9449185836422,5.30640966897953,4.41866844247905,8.96306775457387,13.4149319226837,7.58990818669377,14.4678561471155,24.3974544124977,5.37338273923664,5.68310686038929,20.6105855459576,7.60886871436189,5.04816782059162,21.0793609773709,18.4001030302245,7.95401401084011,10.7226730261586,1.47751540758214,8.66243998147364,4.98758008561079,7.95164117698656,3.5931305571599,25.8396759573863,9.67333418483229,11.3334404855585,6.54360936928788,12.1394178735024,6.66096003257532,14.5409947102411,7.9813059691751,12.499568342858,16.1917267143393,9.50393401165299,16.3505628680622,5.71418909989966,5.253481604228,310.455134458556,13.2884931174005,17.198863085262,10.4468594187754,18.5150140098217,12.9941876996814,31.5043241500805,36.9380391637955,9.39309192734542,29.2688451656368,45.5015520937607,15.0415526568635,28.2606533456248,36.7255474593842,2.91374322906478,45.155228836045,26.99447571221,25.8317245742368,43.1928543523791,20.938596766702,38.7021555310809,20.1236878855918,32.3575832863336,24.4620463376982,28.5634110981276,45.4831058391879,14.6348197332562,28.391044310883,24.5031269396581,40.1119553909157,24.2529741666543,24.3133154147275,51.0514541657836,30.6320172517545,12.2056424848521,18.1330878119164,13.2875462026133,37.231917054157,32.2213436412103,12.090040135173,28.4245854061658,13.8731316067089,19.5633914785473,32.3273899547958,60.4736858766533,9.15983677795459,30.3084182121666,13.5952469611771,23.9547805348078,30.6919013776858,18.8118300520935,23.7569998486257,20.0383965122534,19.7372060759352,36.8769153967711
"Gene_245",34.6663923192876,4.34968851410077,7.56376604183449,4.0502415124781,5.04681293309398,1.0065058282049,8.26801364331613,9.88680079563354,9.10978049783363,26.2863796800308,5.65465826101534,2.50585871788737,8.30044617757008,22.7109847781774,8.36121156526554,9.04158366988881,10.8663518015721,6.09830900159355,6.02380020249251,37.950478396919,10.7015732182176,6.76420192146471,9.32337124874777,3.14738303581798,8.55735748922175,11.8761992810054,1.44236997521528,11.1078187841357,6.52969183478323,7.9241497846206,4.01672594042105,7.55446712071902,19.8293511069317,5.47478978899182,13.7342701165567,19.1899749010715,10.1305173561799,7.93975536684924,10.3141019397068,9.53416619871258,7.62485012545658,4.1944465385624,21.7413667591,11.4798978233969,4.69330663317575,82.0290296980278,9.28553178700942,12.9373982778564,10.9274527067684,6.63166917863831,9.69424390370821,25.1093437774448,37.2311880271843,9.22906701091642,28.2787733745617,46.4524692439909,9.42981613671907,37.3229361407153,14.5482548919081,3.54431443491535,80.6455103833629,21.5159167207027,22.1938853841027,35.8300132921433,47.5030990609075,45.8639098983815,15.8020803318097,61.2714469330962,22.9256527455867,27.7594016685534,26.0409342488946,19.4878711602072,35.9028458864018,14.855355552819,64.4786332482136,19.5605156071011,21.7374794303656,35.3484166944313,35.4205022517704,15.7396599859491,29.384814916391,14.5938251310017,12.6995986617162,31.0117662109387,27.5408645307105,12.2606012542452,37.5036999732855,27.5034052885885,42.7322628843224,48.9642667771215,21.1659917479393,12.9995542260298,21.4479311608053,37.5924895810255,26.6982795494008,21.3985083345771,18.1611067224734,25.0500871494718,17.8284324974769,10.1867757547938
