Genes	Diseased_Sample_1	Diseased_Sample_2	Diseased_Sample_3	Diseased_Sample_4	Diseased_Sample_5	Diseased_Sample_6	Diseased_Sample_7	Diseased_Sample_8	Diseased_Sample_9	Diseased_Sample_10	Diseased_Sample_11	Diseased_Sample_12	Diseased_Sample_13	Diseased_Sample_14	Diseased_Sample_15	Diseased_Sample_16	Diseased_Sample_17	Diseased_Sample_18	Diseased_Sample_19	Diseased_Sample_20	Diseased_Sample_21	Diseased_Sample_22	Diseased_Sample_23	Diseased_Sample_24	Diseased_Sample_25	Diseased_Sample_26	Diseased_Sample_27	Diseased_Sample_28	Diseased_Sample_29	Diseased_Sample_30	Diseased_Sample_31	Diseased_Sample_32	Diseased_Sample_33	Diseased_Sample_34	Diseased_Sample_35	Diseased_Sample_36	Diseased_Sample_37	Diseased_Sample_38	Diseased_Sample_39	Diseased_Sample_40	Diseased_Sample_41	Diseased_Sample_42	Diseased_Sample_43	Diseased_Sample_44	Diseased_Sample_45	Diseased_Sample_46	Diseased_Sample_47	Diseased_Sample_48	Diseased_Sample_49	Diseased_Sample_50
Gene_158	14.3391848787193	107.000851944588	21.1361964452699	18.4977185904863	16.9196828398171	33.2541228825371	13.2618982297514	24.8684991437945	11.6949064566162	30.5534400572808	28.8133328360634	13.8052780040714	77.9614005626479	11.1305820581802	29.4934840015776	21.1361964452699	7.26015077968788	94.6327670427977	20.8129462967356	28.1110930958084	18.6103596096042	9.2680663984795	18.7332305103478	34.5224639013784	22.7150906939904	32.666796662499	38.1747344366478	26.1657088149116	27.6594388244036	21.590900219158	22.3818731907291	23.8754149027274	24.5063664548136	194.789404521219	18.0042762445777	16.0891491291114	15.8409405262132	18.1252573446668	84.6483560509519	9.8637641875937	5.53409873247811	44.862155362908	80.0192017712358	10.0166948511539	24.308716912785	9.33686566418524	36.0759690080096	14.5351213240257	15.2138996044701	14.4325866722036
Gene_159	22.9970604642188	39.1583742644538	34.5224639013784	12.9005132762932	20.2200537284591	35.2935631842966	24.5063664548136	19.5248980122374	23.6562918031653	22.861279377073	64.7440773842507	10.7091441811774	13.7161758338053	5.27481334257231	24.8684991437945	18.3692821219766	12.9005132762932	71.6947252888393	22.3818731907291	80.0192017712358	21.1361964452699	12.520489180021	10.7091441811774	80.0192017712358	37.2186761270286	36.0759690080096	20.8129462967356	44.862155362908	15.6434733415215	64.7440773842507	26.8334561112907	24.6873190308666	12.6295802785727	41.3016919689148	34.1792835759368	21.1361964452699	31.3597955123607	23.8754149027274	78.9891277645443	29.2786869087839	3.3300932591015	38.624113584329	18.0042762445777	12.6295802785727	38.624113584329	8.43572588372242	148.831263060236	26.8334561112907	20.3639852957494	20.0736890447287
Gene_160	74.1583064605287	31.3597955123607	25.2087968022658	11.6949064566162	20.4940239782744	16.4302806668997	18.0042762445777	23.8754149027274	88.3974978276746	25.0416810332976	20.4940239782744	19.7820170532126	15.4351917289121	14.8213010675142	19.9075978306534	9.8637641875937	18.0042762445777	82.0269497509755	26.6194459758749	23.4820471925886	27.9022207475842	15.8409405262132	10.880392555911	25.2087968022658	18.8532227471988	14.5351213240257	77.9614005626479	21.9031197531889	36.0759690080096	26.8334561112907	27.9022207475842	18.7332305103478	30.820146156842	25.9924309426838	6.32157165241668	21.2496788768274	14.6301876096749	42.1631804003446	86.3063973318494	11.6949064566162	5.75215956376681	20.3639852957494	38.1747344366478	17.3590269000621	98.2485577478967	12.074533155647	27.4160190939664	16.1876120776024	16.9196828398171	24.6873190308666
Gene_161	20.4940239782744	122.358525570531	19.5248980122374	44.2148071908324	15.6434733415215	37.7263333456805	10.3574581410377	11.6214208059091	13.9779605813156	19.6711189233516	28.5687102225689	17.7211442989921	28.5687102225689	18.2381856555531	16.3261713538586	17.7211442989921	14.3391848787193	28.8133328360634	16.5289886528603	23.6562918031653	9.12801853178249	71.6947252888393	8.81543754556767	98.2485577478967	14.238590484282	27.4160190939664	60.9029170065286	31.0936890938052	18.9784576593742	19.1153255268734	24.0442888635237	20.8129462967356	10.556287404865	13.0812217883777	15.9733529831654	13.3629927795396	17.5987549697503	28.5687102225689	128.933925721079	14.3391848787193	4.59828333586494	26.6194459758749	17.8774310815549	15.2138996044701	29.2786869087839	4.77079820481653	19.1153255268734	13.8931181359721	16.8228910831014	82.0269497509755
Gene_162	22.861279377073	44.862155362908	34.1792835759368	35.2935631842966	28.8133328360634	15.547575710196	15.2138996044701	17.2562965803303	15.8409405262132	40.7628210651578	21.7473670914607	19.9075978306534	32.9257757739028	10.556287404865	16.1876120776024	19.5248980122374	14.7348000028457	77.9614005626479	17.5987549697503	18.1252573446668	6.55640154992886	21.9031197531889	23.1507393001381	43.2030607580277	16.3261713538586	15.6434733415215	29.0317041158245	10.3574581410377	35.7158027672379	18.0042762445777	25.5972319118266	26.8334561112907	21.4214106622072	80.0192017712358	40.2913639817804	18.3692821219766	10.2759452165587	17.2562965803303	114.566216074651	9.33686566418524	5.27481334257231	37.2186761270286	21.7473670914607	7.8010041195105	84.6483560509519	9.41491740142021	128.933925721079	12.7036134161858	23.1507393001381	18.9784576593742
Gene_163	35.2935631842966	32.3254463744763	27.205062861134	37.7263333456805	17.8774310815549	27.0294891972825	27.205062861134	11.985674260235	91.0443167039292	23.8754149027274	28.1110930958084	10.3574581410377	24.8684991437945	8.35564326071418	15.2138996044701	6.06949784752091	29.7497622801261	98.2485577478967	9.33686566418524	29.0317041158245	7.94622556131883	6.13151545142048	22.5441368041107	39.6699644855061	16.8228910831014	24.5063664548136	24.8684991437945	12.9005132762932	71.6947252888393	12.520489180021	21.4214106622072	34.5224639013784	36.0759690080096	30.014779884529	14.4325866722036	13.8052780040714	23.4820471925886	20.2200537284591	71.6947252888393	12.3386226184309	3.13910224208172	114.566216074651	19.9075978306534	8.89448082644924	36.0759690080096	4.68083761839828	62.9485818877353	11.1305820581802	21.1361964452699	34.5224639013784
Gene_164	20.9808767648424	25.8023015973525	31.3597955123607	26.8334561112907	13.9779605813156	91.0443167039292	18.7332305103478	15.322167457989	10.1049896937369	36.0759690080096	27.4160190939664	25.9924309426838	31.3597955123607	17.021511391073	21.7473670914607	13.8052780040714	24.5063664548136	36.8578574029819	21.4214106622072	43.2030607580277	8.19337813614795	16.0891491291114	80.0192017712358	60.9029170065286	32.3254463744763	9.8637641875937	102.33978883358	25.0416810332976	17.497489745083	23.6562918031653	10.880392555911	15.9733529831654	31.3597955123607	28.1110930958084	8.19337813614795	18.0042762445777	110.537096273441	28.3355908749301	66.4613422306072	20.2200537284591	4.1156361532907	31.9841538960417	19.2832982576816	7.7300794044781	37.2186761270286	6.13151545142048	88.3974978276746	13.7161758338053	13.5339805315679	15.1219683837163
Gene_165	11.6214208059091	194.789404521219	32.666796662499	128.933925721079	15.7459250832863	84.6483560509519	66.4613422306072	18.8532227471988	14.5351213240257	122.358525570531	32.3254463744763	27.0294891972825	10.9616996180137	9.49899485687041	23.4820471925886	9.2680663984795	12.9908866548917	19.2832982576816	17.497489745083	25.4169748100439	9.78878445610002	14.3391848787193	20.634731782982	93.0063502603473	19.1153255268734	28.3355908749301	33.8479582880642	118.1039431498	166.157261065325	20.8129462967356	39.6699644855061	25.4169748100439	34.8988198884765	17.5987549697503	5.11409344008635	13.1609100073585	17.021511391073	16.9196828398171	93.0063502603473	14.0624664039651	4.41277371996812	29.2786869087839	16.8228910831014	8.96233943317664	34.5224639013784	4.00213541330319	44.2148071908324	9.03788224894577	16.0891491291114	21.4214106622072
Gene_166	37.2186761270286	82.0269497509755	30.2955227107951	31.9841538960417	12.9908866548917	102.33978883358	28.1110930958084	21.1361964452699	17.3590269000621	78.9891277645443	17.7211442989921	9.12801853178249	27.205062861134	7.65711117465553	15.8409405262132	12.9005132762932	13.8052780040714	23.1507393001381	18.7332305103478	29.4934840015776	44.862155362908	7.49909755150497	27.6594388244036	21.2496788768274	27.4160190939664	19.6711189233516	194.789404521219	71.6947252888393	16.8228910831014	18.1252573446668	25.4169748100439	25.9924309426838	27.9022207475842	17.3590269000621	18.1252573446668	15.7459250832863	14.7348000028457	24.6873190308666	82.0269497509755	27.205062861134	3.64928129014122	40.7628210651578	18.9784576593742	8.19337813614795	33.8479582880642	17.497489745083	102.33978883358	15.0328509224266	21.4214106622072	19.9075978306534
Gene_167	118.1039431498	27.9022207475842	31.9841538960417	20.8129462967356	22.1046687733395	32.3254463744763	23.3422176738772	16.6223952925975	19.5248980122374	29.2786869087839	19.2832982576816	15.6434733415215	13.2618982297514	9.19951211242685	17.5987549697503	18.7332305103478	88.3974978276746	91.0443167039292	17.3590269000621	71.6947252888393	14.5351213240257	10.0166948511539	21.590900219158	40.2913639817804	24.8684991437945	18.8532227471988	34.8988198884765	26.4111936868499	19.2832982576816	22.861279377073	22.7150906939904	25.8023015973525	74.1583064605287	33.8479582880642	12.520489180021	13.4482541512281	15.6434733415215	14.1497806325212	60.9029170065286	24.5063664548136	5.11409344008635	40.2913639817804	36.0759690080096	9.03788224894577	35.2935631842966	6.94916896261285	82.0269497509755	10.9616996180137	14.8213010675142	15.322167457989
Gene_168	12.1669692419542	28.8133328360634	58.2091542789762	16.3261713538586	13.3629927795396	44.2148071908324	21.2496788768274	23.3422176738772	8.96233943317664	20.8129462967356	29.7497622801261	27.6594388244036	20.8129462967356	8.89448082644924	28.8133328360634	16.9196828398171	16.3261713538586	33.2541228825371	34.8988198884765	28.8133328360634	18.8532227471988	14.7348000028457	110.537096273441	28.1110930958084	34.1792835759368	28.8133328360634	20.4940239782744	15.9733529831654	16.3261713538586	84.6483560509519	11.3806999176705	25.0416810332976	25.0416810332976	28.8133328360634	15.1219683837163	9.2680663984795	31.0936890938052	39.6699644855061	107.000851944588	10.9616996180137	3.78578261264837	60.9029170065286	17.5987549697503	13.4482541512281	166.157261065325	10.6410113852422	194.789404521219	11.0480310045885	19.1153255268734	58.2091542789762
Gene_169	6.94916896261285	84.6483560509519	18.4977185904863	98.2485577478967	29.7497622801261	43.2030607580277	44.2148071908324	13.8931181359721	8.73977303863507	148.831263060236	18.2381856555531	16.8228910831014	15.1219683837163	12.8006705920697	16.0891491291114	10.9616996180137	43.2030607580277	118.1039431498	24.8684991437945	166.157261065325	16.6223952925975	21.2496788768274	31.6831485782793	74.1583064605287	41.3016919689148	23.4820471925886	23.1507393001381	24.8684991437945	37.7263333456805	34.8988198884765	33.8479582880642	15.4351917289121	30.5534400572808	66.4613422306072	5.95932059008625	21.590900219158	31.9841538960417	12.1669692419542	98.2485577478967	25.0416810332976	3.89740168684882	7.57348240672101	19.5248980122374	15.6434733415215	43.2030607580277	17.021511391073	34.5224639013784	26.6194459758749	25.9924309426838	20.8129462967356
Gene_170	60.9029170065286	96.4705544212345	34.8988198884765	12.9908866548917	102.33978883358	28.3355908749301	26.8334561112907	22.7150906939904	9.8637641875937	26.1657088149116	21.1361964452699	14.5351213240257	21.590900219158	10.3574581410377	14.6301876096749	14.1497806325212	17.3590269000621	32.666796662499	10.4323127523519	110.537096273441	11.985674260235	13.7161758338053	12.1669692419542	21.590900219158	21.1361964452699	20.634731782982	32.666796662499	23.8754149027274	31.6831485782793	18.2381856555531	26.6194459758749	23.1507393001381	18.4977185904863	38.624113584329	16.4302806668997	16.5289886528603	16.4302806668997	11.4599593757719	88.3974978276746	18.0042762445777	4.77079820481653	41.3016919689148	19.1153255268734	15.1219683837163	31.9841538960417	8.04019607972946	77.9614005626479	11.554604000265	29.7497622801261	34.8988198884765
Gene_171	11.2243765735055	110.537096273441	36.0759690080096	27.6594388244036	16.5289886528603	27.4160190939664	24.308716912785	17.497489745083	10.7919954932055	23.3422176738772	20.634731782982	15.1219683837163	19.2832982576816	17.7211442989921	18.2381856555531	16.0891491291114	9.72099062071484	36.4524487118646	18.1252573446668	24.8684991437945	13.633967072425	19.5248980122374	20.8129462967356	36.8578574029819	37.7263333456805	77.9614005626479	23.6562918031653	22.9970604642188	21.590900219158	34.1792835759368	34.1792835759368	37.7263333456805	14.5351213240257	15.6434733415215	6.06949784752091	16.9196828398171	12.3386226184309	32.666796662499	62.9485818877353	31.0936890938052	2.5589405583353	25.4169748100439	14.9200862661164	7.17641903924815	21.7473670914607	13.633967072425	86.3063973318494	18.8532227471988	32.666796662499	31.9841538960417
Gene_172	11.3806999176705	26.1657088149116	17.1389841675355	107.000851944588	24.0442888635237	37.2186761270286	8.12082438650179	37.7263333456805	11.3080935408944	84.6483560509519	17.5987549697503	8.51870320463968	14.238590484282	9.72099062071484	11.4599593757719	15.1219683837163	40.7628210651578	78.9891277645443	24.308716912785	30.014779884529	17.497489745083	29.7497622801261	29.2786869087839	166.157261065325	22.861279377073	40.2913639817804	128.933925721079	20.4940239782744	22.5441368041107	33.2541228825371	15.6434733415215	32.666796662499	25.2087968022658	22.1046687733395	31.0936890938052	22.9970604642188	18.4977185904863	10.4323127523519	80.0192017712358	18.9784576593742	5.20703860324364	28.3355908749301	27.205062861134	8.67410667969554	27.205062861134	10.0166948511539	43.2030607580277	31.3597955123607	17.1389841675355	15.6434733415215
Gene_173	16.5289886528603	114.566216074651	21.2496788768274	110.537096273441	30.014779884529	33.8479582880642	33.8479582880642	9.8637641875937	12.9005132762932	20.4940239782744	23.8754149027274	26.6194459758749	31.9841538960417	8.51870320463968	22.3818731907291	30.014779884529	30.820146156842	34.5224639013784	20.0736890447287	37.2186761270286	24.8684991437945	6.65158555622801	28.8133328360634	114.566216074651	33.5374190965583	29.7497622801261	25.5972319118266	80.0192017712358	12.520489180021	62.9485818877353	34.5224639013784	30.2955227107951	96.4705544212345	22.7150906939904	27.0294891972825	17.1389841675355	24.5063664548136	7.10125629977432	194.789404521219	24.0442888635237	5.67500087237915	25.2087968022658	12.7036134161858	11.9035438880156	31.3597955123607	7.65711117465553	110.537096273441	17.497489745083	27.205062861134	31.6831485782793
Gene_174	17.497489745083	166.157261065325	15.547575710196	22.5441368041107	9.72099062071484	31.3597955123607	14.0624664039651	30.820146156842	18.1252573446668	58.2091542789762	74.1583064605287	12.9005132762932	27.6594388244036	37.2186761270286	21.1361964452699	27.0294891972825	18.1252573446668	37.7263333456805	13.7161758338053	21.7473670914607	10.1974785935761	8.73977303863507	18.1252573446668	19.7820170532126	24.308716912785	11.1305820581802	29.4934840015776	12.520489180021	25.0416810332976	24.6873190308666	20.9808767648424	15.8409405262132	29.2786869087839	37.7263333456805	24.6873190308666	12.520489180021	23.1507393001381	70.4181244348388	74.1583064605287	9.72099062071484	5.95932059008625	27.9022207475842	11.4599593757719	5.53409873247811	38.1747344366478	13.7161758338053	71.6947252888393	20.9808767648424	26.6194459758749	36.4524487118646
Gene_175	25.4169748100439	78.9891277645443	44.862155362908	27.4160190939664	14.238590484282	16.6223952925975	18.9784576593742	9.64019908381624	22.3818731907291	20.2200537284591	15.1219683837163	14.1497806325212	32.666796662499	18.1252573446668	13.3629927795396	12.9908866548917	39.1583742644538	70.4181244348388	13.2618982297514	77.9614005626479	20.3639852957494	10.7919954932055	23.3422176738772	78.9891277645443	31.9841538960417	34.5224639013784	35.2935631842966	36.8578574029819	26.6194459758749	20.0736890447287	16.0891491291114	27.6594388244036	25.5972319118266	15.1219683837163	8.27755358804546	16.7205020203962	23.6562918031653	14.238590484282	110.537096273441	21.2496788768274	4.22963372808213	86.3063973318494	15.4351917289121	15.547575710196	19.1153255268734	11.3080935408944	28.8133328360634	18.0042762445777	25.0416810332976	29.4934840015776
Gene_176	18.6103596096042	39.6699644855061	23.6562918031653	44.862155362908	13.4482541512281	28.5687102225689	18.4977185904863	30.2955227107951	15.4351917289121	18.1252573446668	34.1792835759368	17.1389841675355	26.8334561112907	20.9808767648424	26.8334561112907	8.43572588372242	20.0736890447287	33.8479582880642	30.014779884529	22.3818731907291	19.1153255268734	15.547575710196	20.3639852957494	41.3016919689148	15.547575710196	26.6194459758749	107.000851944588	26.6194459758749	78.9891277645443	29.0317041158245	33.2541228825371	27.9022207475842	14.0624664039651	17.8774310815549	13.5339805315679	9.78878445610002	70.4181244348388	22.5441368041107	77.9614005626479	5.95932059008625	4.50432595083106	88.3974978276746	18.6103596096042	8.12082438650179	62.9485818877353	11.1305820581802	107.000851944588	10.2759452165587	11.9035438880156	23.6562918031653
Gene_177	14.9200862661164	86.3063973318494	38.624113584329	19.1153255268734	15.1219683837163	32.666796662499	13.3629927795396	8.58669605005388	9.64019908381624	110.537096273441	33.8479582880642	22.2403840073675	11.3080935408944	25.8023015973525	11.1305820581802	7.49909755150497	19.9075978306534	86.3063973318494	22.7150906939904	19.6711189233516	13.3629927795396	30.2955227107951	32.666796662499	107.000851944588	31.6831485782793	13.9779605813156	33.5374190965583	10.4946944026664	20.0736890447287	14.1497806325212	22.1046687733395	16.8228910831014	20.0736890447287	32.666796662499	11.0480310045885	9.9424427594149	25.4169748100439	12.6295802785727	58.2091542789762	4.50432595083106	4.68083761839828	194.789404521219	66.4613422306072	6.55640154992886	21.2496788768274	7.10125629977432	94.6327670427977	11.9035438880156	30.2955227107951	26.1657088149116
Gene_178	30.5534400572808	128.933925721079	24.0442888635237	36.4524487118646	20.0736890447287	25.8023015973525	12.7036134161858	23.4820471925886	15.1219683837163	102.33978883358	18.7332305103478	22.7150906939904	20.9808767648424	11.9035438880156	14.5351213240257	19.1153255268734	36.8578574029819	58.2091542789762	25.0416810332976	128.933925721079	10.6410113852422	9.33686566418524	15.9733529831654	32.9257757739028	30.5534400572808	43.2030607580277	19.6711189233516	128.933925721079	18.8532227471988	74.1583064605287	24.6873190308666	30.820146156842	27.4160190939664	31.3597955123607	22.3818731907291	22.5441368041107	91.0443167039292	16.0891491291114	166.157261065325	25.8023015973525	4.9401919260115	84.6483560509519	23.4820471925886	4.85210907165226	70.4181244348388	10.1974785935761	84.6483560509519	25.5972319118266	12.9005132762932	22.2403840073675
Gene_179	44.2148071908324	93.0063502603473	10.880392555911	36.0759690080096	22.861279377073	14.6301876096749	22.1046687733395	16.0891491291114	21.590900219158	38.624113584329	18.4977185904863	22.9970604642188	22.3818731907291	14.6301876096749	17.3590269000621	7.17641903924815	12.3386226184309	110.537096273441	12.3386226184309	31.6831485782793	8.73977303863507	15.322167457989	24.5063664548136	35.2935631842966	17.8774310815549	16.6223952925975	96.4705544212345	38.624113584329	64.7440773842507	26.4111936868499	25.2087968022658	22.861279377073	20.8129462967356	20.2200537284591	7.35805101537149	28.1110930958084	19.2832982576816	22.7150906939904	91.0443167039292	20.634731782982	5.60414995130791	44.2148071908324	9.41491740142021	23.6562918031653	33.5374190965583	16.4302806668997	34.8988198884765	13.9779605813156	15.4351917289121	17.7211442989921
Gene_180	8.19337813614795	34.8988198884765	28.1110930958084	17.5987549697503	13.5339805315679	34.8988198884765	28.3355908749301	15.1219683837163	15.322167457989	27.4160190939664	21.590900219158	11.9035438880156	33.2541228825371	24.6873190308666	16.6223952925975	8.19337813614795	20.634731782982	27.9022207475842	8.58669605005388	19.1153255268734	2.89831533374799	36.4524487118646	31.0936890938052	148.831263060236	14.9200862661164	27.0294891972825	62.9485818877353	31.9841538960417	20.634731782982	14.6301876096749	40.7628210651578	10.4946944026664	32.9257757739028	7.87341495098451	15.7459250832863	23.8754149027274	35.2935631842966	20.9808767648424	70.4181244348388	19.9075978306534	5.03857859606835	64.7440773842507	13.2618982297514	11.7816245008157	25.8023015973525	12.9908866548917	33.8479582880642	18.7332305103478	29.2786869087839	19.7820170532126
Gene_181	13.1609100073585	24.308716912785	10.6410113852422	11.1305820581802	41.3016919689148	27.205062861134	91.0443167039292	166.157261065325	107.000851944588	26.8334561112907	7.42848657571033	10.4323127523519	10.0166948511539	13.2618982297514	6.22639171439137	23.6562918031653	20.2200537284591	13.7161758338053	21.2496788768274	118.1039431498	13.7161758338053	166.157261065325	41.3016919689148	27.6594388244036	16.1876120776024	13.8052780040714	19.7820170532126	14.7348000028457	114.566216074651	5.11409344008635	19.5248980122374	10.7091441811774	15.6434733415215	91.0443167039292	66.4613422306072	82.0269497509755	25.8023015973525	12.2518427568575	34.1792835759368	8.67410667969554	94.6327670427977	36.4524487118646	13.1609100073585	28.8133328360634	7.26015077968788	14.9200862661164	36.4524487118646	22.2403840073675	40.7628210651578	21.2496788768274
Gene_182	148.831263060236	26.4111936868499	5.11409344008635	11.2243765735055	31.3597955123607	17.5987549697503	38.624113584329	19.4152918921905	94.6327670427977	41.3016919689148	9.03788224894577	13.2618982297514	12.074533155647	18.9784576593742	5.67500087237915	14.3391848787193	16.0891491291114	9.64019908381624	35.7158027672379	12.7036134161858	34.8988198884765	60.9029170065286	166.157261065325	21.7473670914607	11.4599593757719	10.9616996180137	32.3254463744763	17.1389841675355	19.1153255268734	20.4940239782744	10.9616996180137	21.1361964452699	21.1361964452699	28.3355908749301	114.566216074651	41.3016919689148	39.1583742644538	11.3080935408944	15.6434733415215	20.0736890447287	20.0736890447287	33.5374190965583	27.6594388244036	16.4302806668997	16.7205020203962	21.590900219158	14.7348000028457	13.5339805315679	34.1792835759368	194.789404521219
Gene_183	64.7440773842507	71.6947252888393	24.5063664548136	22.9970604642188	96.4705544212345	24.8684991437945	30.2955227107951	122.358525570531	86.3063973318494	66.4613422306072	11.7816245008157	19.1153255268734	6.22639171439137	9.57381928699868	3.13910224208172	33.8479582880642	19.4152918921905	6.55640154992886	33.8479582880642	22.7150906939904	17.7211442989921	74.1583064605287	148.831263060236	22.5441368041107	22.2403840073675	19.2832982576816	39.1583742644538	15.2138996044701	37.2186761270286	9.41491740142021	13.0812217883777	7.10125629977432	34.1792835759368	44.862155362908	21.4214106622072	98.2485577478967	24.0442888635237	43.2030607580277	34.8988198884765	26.1657088149116	28.1110930958084	66.4613422306072	9.9424427594149	28.5687102225689	25.2087968022658	12.4309613473671	34.1792835759368	44.2148071908324	43.2030607580277	40.7628210651578
Gene_184	34.8988198884765	37.7263333456805	11.4599593757719	88.3974978276746	118.1039431498	29.2786869087839	194.789404521219	43.2030607580277	70.4181244348388	94.6327670427977	12.4309613473671	18.8532227471988	13.0812217883777	8.73977303863507	4.1156361532907	26.8334561112907	24.0442888635237	20.9808767648424	96.4705544212345	22.861279377073	25.8023015973525	194.789404521219	36.8578574029819	118.1039431498	22.5441368041107	17.2562965803303	15.9733529831654	16.5289886528603	28.3355908749301	8.89448082644924	30.2955227107951	13.0812217883777	19.9075978306534	9.49899485687041	43.2030607580277	118.1039431498	60.9029170065286	30.014779884529	27.205062861134	22.1046687733395	37.7263333456805	22.7150906939904	10.4323127523519	26.6194459758749	18.0042762445777	25.4169748100439	17.021511391073	28.1110930958084	33.5374190965583	118.1039431498
Gene_185	194.789404521219	28.1110930958084	9.19951211242685	18.8532227471988	82.0269497509755	35.7158027672379	118.1039431498	107.000851944588	114.566216074651	18.8532227471988	10.7091441811774	14.238590484282	18.4977185904863	14.238590484282	4.32351850802672	39.1583742644538	25.0416810332976	28.3355908749301	27.4160190939664	34.8988198884765	27.4160190939664	107.000851944588	66.4613422306072	26.8334561112907	11.9035438880156	10.7091441811774	16.6223952925975	9.2680663984795	77.9614005626479	14.9200862661164	19.6711189233516	23.3422176738772	18.0042762445777	110.537096273441	38.1747344366478	110.537096273441	37.2186761270286	80.0192017712358	37.7263333456805	16.3261713538586	70.4181244348388	43.2030607580277	15.7459250832863	20.4940239782744	12.7036134161858	39.6699644855061	29.4934840015776	33.5374190965583	42.1631804003446	29.2786869087839
Gene_186	21.1361964452699	20.8129462967356	18.8532227471988	21.2496788768274	94.6327670427977	26.4111936868499	98.2485577478967	84.6483560509519	80.0192017712358	91.0443167039292	12.074533155647	9.57381928699868	38.624113584329	36.0759690080096	8.43572588372242	38.1747344366478	34.1792835759368	11.0480310045885	78.9891277645443	94.6327670427977	43.2030607580277	36.8578574029819	64.7440773842507	66.4613422306072	16.7205020203962	12.3386226184309	23.4820471925886	29.7497622801261	194.789404521219	7.8010041195105	9.64019908381624	19.4152918921905	29.7497622801261	18.7332305103478	26.6194459758749	122.358525570531	28.1110930958084	66.4613422306072	15.2138996044701	10.2759452165587	66.4613422306072	91.0443167039292	8.51870320463968	29.7497622801261	9.64019908381624	21.9031197531889	21.4214106622072	24.0442888635237	21.590900219158	102.33978883358
Gene_187	30.820146156842	24.6873190308666	5.75215956376681	21.4214106622072	36.0759690080096	11.554604000265	78.9891277645443	74.1583064605287	93.0063502603473	44.862155362908	25.2087968022658	11.554604000265	37.2186761270286	16.3261713538586	4.22963372808213	31.0936890938052	28.3355908749301	11.1305820581802	43.2030607580277	23.8754149027274	27.205062861134	84.6483560509519	114.566216074651	91.0443167039292	28.5687102225689	12.6295802785727	36.8578574029819	24.308716912785	44.862155362908	14.7348000028457	17.5987549697503	14.8213010675142	7.35805101537149	16.5289886528603	78.9891277645443	43.2030607580277	32.666796662499	33.2541228825371	15.8409405262132	27.6594388244036	36.4524487118646	107.000851944588	44.2148071908324	14.4325866722036	9.78878445610002	19.1153255268734	19.6711189233516	24.8684991437945	28.1110930958084	43.2030607580277
Gene_188	23.6562918031653	14.7348000028457	10.4946944026664	10.2759452165587	31.6831485782793	26.1657088149116	10.7091441811774	96.4705544212345	34.5224639013784	35.7158027672379	9.19951211242685	14.3391848787193	12.7036134161858	8.96233943317664	5.35223634150832	18.2381856555531	66.4613422306072	12.7036134161858	35.2935631842966	32.666796662499	12.9908866548917	118.1039431498	27.0294891972825	62.9485818877353	31.3597955123607	16.7205020203962	86.3063973318494	19.7820170532126	18.0042762445777	18.9784576593742	9.19951211242685	9.78878445610002	7.42848657571033	28.5687102225689	36.4524487118646	33.5374190965583	13.7161758338053	35.2935631842966	25.0416810332976	18.8532227471988	28.5687102225689	82.0269497509755	17.3590269000621	94.6327670427977	17.2562965803303	22.5441368041107	25.2087968022658	24.5063664548136	26.4111936868499	19.4152918921905
Gene_189	44.862155362908	30.5534400572808	19.7820170532126	16.1876120776024	30.2955227107951	30.2955227107951	27.9022207475842	128.933925721079	82.0269497509755	25.4169748100439	12.8006705920697	10.556287404865	36.0759690080096	15.547575710196	3.47742547552932	26.1657088149116	17.8774310815549	14.238590484282	66.4613422306072	34.5224639013784	9.33686566418524	122.358525570531	74.1583064605287	96.4705544212345	18.9784576593742	10.880392555911	24.5063664548136	34.8988198884765	93.0063502603473	10.9616996180137	15.7459250832863	17.1389841675355	23.6562918031653	128.933925721079	25.4169748100439	114.566216074651	16.8228910831014	22.3818731907291	17.8774310815549	16.5289886528603	22.3818731907291	42.1631804003446	21.2496788768274	74.1583064605287	6.94916896261285	22.9970604642188	33.2541228825371	17.1389841675355	38.1747344366478	36.8578574029819
Gene_190	21.590900219158	34.5224639013784	22.5441368041107	11.985674260235	77.9614005626479	24.6873190308666	25.5972319118266	82.0269497509755	77.9614005626479	39.6699644855061	6.65158555622801	8.67410667969554	29.7497622801261	18.4977185904863	3.89740168684882	26.6194459758749	41.3016919689148	18.2381856555531	32.3254463744763	62.9485818877353	18.4977185904863	58.2091542789762	62.9485818877353	194.789404521219	60.9029170065286	20.0736890447287	29.7497622801261	96.4705544212345	94.6327670427977	7.42848657571033	13.2618982297514	14.5351213240257	24.8684991437945	82.0269497509755	118.1039431498	74.1583064605287	23.3422176738772	36.0759690080096	15.7459250832863	23.8754149027274	26.8334561112907	26.1657088149116	12.9005132762932	34.5224639013784	7.35805101537149	38.1747344366478	15.0328509224266	15.1219683837163	32.9257757739028	77.9614005626479
